time,seconds_elapsed,z,y,x
1670350781506060800,13.071060791015626,0.06710968166589737,0.8047835230827332,-0.12929265201091766
1670350781515986200,13.080986083984374,0.10439283400774002,0.1177082508802414,-0.20598943531513214
1670350781525911600,13.09091162109375,0.08947957307100296,-0.22849248349666595,-0.17509767413139343
1670350781535837000,13.1008369140625,0.02876129187643528,-0.46177852153778076,0.011318100616335869
1670350781545762300,13.11076220703125,-0.048068638890981674,-0.6854774355888367,0.2595174014568329
1670350781555687700,13.120687744140625,-0.12263495475053787,-0.6886731386184692,0.42462852597236633
1670350781565613000,13.130613037109375,-0.17589659988880157,-0.6215634942054749,0.4917382001876831
1670350781575538400,13.140538330078124,-0.1940055638551712,-0.4553871154785156,0.48960772156715393
1670350781585463800,13.1504638671875,-0.18122276663780212,-0.1486000120639801,0.4075847864151001
1670350781595389200,13.16038916015625,-0.13861344754695892,0.13688243925571442,0.2264951765537262
1670350781605314600,13.170314453125,-0.044872939586639404,0.24340574443340302,-0.02170412242412567
1670350781615240000,13.180239990234375,0.07137060910463333,0.2529928386211395,-0.28801238536834717
1670350781625165300,13.190165283203125,0.15445879101753235,0.20931829512119293,-0.46910199522972107
1670350781635090700,13.200090576171876,0.19493764638900757,0.13475197553634644,-0.49040666222572327
1670350781645016000,13.21001611328125,0.1715025156736374,0.0633813664317131,-0.3924052119255066
1670350781654941400,13.21994140625,0.0958709716796875,0.00905448105186224,-0.22516362369060516
1670350781664866800,13.22986669921875,0.004127778112888336,-0.037815771996974945,-0.04300878196954727
1670350781674792200,13.239792236328125,-0.07576470077037811,-0.11557777971029282,0.09547150880098343
1670350781684717300,13.24971728515625,-0.11730878800153732,-0.19014409184455872,0.15832026302814484
1670350781694642700,13.259642578125,-0.1205044835805893,-0.19760072231292725,0.1615159511566162
1670350781704568000,13.269568115234375,-0.10026505589485168,-0.14007814228534698,0.12103710323572159
1670350781714493400,13.279493408203125,-0.06937330216169357,-0.08255556225776672,0.05712312087416649
1670350781724418800,13.289418701171876,-0.031024912372231483,-0.0644465982913971,-0.004660394508391619
1670350781734344200,13.29934423828125,0.001997311832383275,-0.051663801074028015,-0.04940018057823181
1670350781744269600,13.30926953125,0.02236989326775074,-0.036750540137290955,-0.08348763734102249
1670350781754195000,13.31919482421875,0.03302222490310669,-0.032489608973264694,-0.09200949966907501
1670350781764120300,13.329120361328124,0.02663082629442215,-0.047402869910001755,-0.06963960826396942
1670350781774045700,13.339045654296875,0.001997311832383275,-0.07190322875976562,-0.02703028731048107
1670350781783971000,13.34897119140625,-0.025698747485876083,-0.08681648969650269,0.011318100616335869
1670350781793896400,13.358896484375,-0.047003407031297684,-0.10492545366287231,0.03155753016471863
1670350781803821800,13.36882177734375,-0.060851436108350754,-0.1262301206588745,0.03901416063308716
1670350781813747200,13.378747314453125,-0.066177599132061,-0.14327384531497955,0.04114462435245514
1670350781823672600,13.388672607421874,-0.06298190355300903,-0.15925233066082,0.04220985993742943
1670350781833598200,13.39859814453125,-0.05659050494432449,-0.16244803369045258,0.03581846132874489
1670350781843523600,13.408523681640625,-0.053394805639982224,-0.1486000120639801,0.02729659713804722
1670350781853449000,13.418448974609374,-0.048068638890981674,-0.15073047578334808,0.009187635034322739
1670350781863374300,13.428374267578125,-0.03848154470324516,-0.17629607021808624,-0.011051792651414871
1670350781873299700,13.4382998046875,-0.033155377954244614,-0.19014409184455872,-0.02809552103281021
1670350781883225000,13.44822509765625,-0.031024912372231483,-0.1816222369670868,-0.03768261894583702
1670350781893150700,13.458150634765625,-0.028894444927573204,-0.16457849740982056,-0.03874785080552101
1670350781903076000,13.468076171875,-0.025698747485876083,-0.1581871062517166,-0.03768261894583702
1670350781913001500,13.47800146484375,-0.023568280041217804,-0.15392617881298065,-0.03448691964149475
1670350781922926800,13.4879267578125,-0.025698747485876083,-0.15073047578334808,-0.03235645219683647
1670350781932852200,13.497852294921875,-0.03209014609456062,-0.16138280928134918,-0.03874785080552101
1670350781942777600,13.507777587890626,-0.034220609813928604,-0.20079642534255981,-0.05472634732723236
1670350781952703200,13.517703125,-0.033155377954244614,-0.24021004140377045,-0.07603100687265396
1670350781962628600,13.527628662109375,-0.034220609813928604,-0.2572537660598755,-0.09627043455839157
1670350781972554000,13.537553955078126,-0.044872939586639404,-0.26897132396698,-0.10905323177576065
1670350781982479400,13.547479248046875,-0.057655736804008484,-0.2892107665538788,-0.11118369549512863
1670350781992404700,13.55740478515625,-0.07363422960042953,-0.27110180258750916,-0.10159660130739212
1670350782002330000,13.567330078125,-0.07896039634943008,-0.23701435327529907,-0.09413997083902359
1670350782012255500,13.57725537109375,-0.07150376588106155,-0.22742724418640137,-0.09733566641807556
1670350782022181000,13.58718115234375,-0.061916667968034744,-0.22636201977729797,-0.11118369549512863
1670350782032106500,13.5971064453125,-0.051264338195323944,-0.21997061371803284,-0.1250317245721817
1670350782042031900,13.607031982421875,-0.044872939586639404,-0.2114487588405609,-0.1367492824792862
1670350782051957200,13.616957275390625,-0.041677240282297134,-0.2029268890619278,-0.14846685528755188
1670350782061882600,13.626882568359376,-0.043807707726955414,-0.19547025859355927,-0.17083674669265747
1670350782071808000,13.63680810546875,-0.047003407031297684,-0.20931829512119293,-0.20172850787639618
