time,seconds_elapsed_x,ACC_Z,ACC_Y,ACC_X,seconds_elapsed_y,GYRO_Z,GYRO_Y,GYRO_X,seconds_elapsed,text
1670358941843640800,0.554640869140625,-0.008223533630371,0.013562124222517,-0.0237006675451993,0.554640869140625,-0.001198387122713,-0.0005326165119186,-0.0025299284607172,,
1670358941853564200,0.564564208984375,-0.008026123046875,-0.0074653811752796,-0.0113896504044532,0.564564208984375,-0.001198387122713,0.0005326165119186,-0.0035951614845544,,
1670358941863487500,0.574487548828125,-0.0359153747558593,-0.0235332362353801,-0.0040509402751922,0.574487548828125,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,
1670358941873410800,0.584410888671875,-0.0444631576538085,-0.027645856142044,0.0147215789183974,0.584410888671875,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,
1670358941883334100,0.594334228515625,-0.0223951339721679,-0.0316813774406909,0.0238179732114076,0.594334228515625,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,
1670358941893257500,0.604257568359375,0.0085563659667968,-0.0215844176709651,0.0138786882162094,0.604257568359375,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,
1670358941903180800,0.614180908203125,0.0224409103393554,-0.0046789571642875,0.0065019424073398,0.614180908203125,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,
1670358941913104100,0.624104248046875,0.0102462768554687,0.0237026177346706,-0.0101004717871546,0.624104248046875,-0.001198387122713,-0.0005326165119186,-0.0014646954368799,,
1670358941923027500,0.63402734375,0.0241174697875976,0.0469247065484523,-0.0215726476162672,0.63402734375,-0.001198387122713,0.0005326165119186,-0.0025299284607172,,
1670358941932950800,0.64395068359375,0.0283327102661132,0.0439813211560249,-0.0163913741707801,0.64395068359375,-0.001198387122713,0.0005326165119186,-0.0035951614845544,,
1670358941942874000,0.6538740234375,0.0066423416137695,0.0106853768229484,0.0005270063411444,0.6538740234375,-0.001198387122713,0.0015978495357558,-0.0046603945083916,,
1670358941952794000,0.663794189453125,-0.0287237167358398,-0.0195141620934009,0.0100719463080167,0.663794189453125,-0.001198387122713,0.0015978495357558,-0.0057256272993981,,
1670358941962714000,0.673714111328125,-0.044631004333496,-0.0493566468358039,0.0147399399429559,0.673714111328125,-0.001198387122713,0.0015978495357558,-0.0035951614845544,,
1670358941972634600,0.683634521484375,-0.0555601119995117,-0.0694651752710342,0.0121705839410424,0.683634521484375,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,
1670358941982555600,0.6935556640625,-0.0310297012329101,-0.0470001064240932,0.0143559500575065,0.6935556640625,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,
1670358941992477200,0.703477294921875,0.0001096725463867,-0.0155409350991249,0.0188597291707992,0.703477294921875,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,
1670358942002399200,0.713399169921875,0.0259962081909179,0.0295849591493606,0.0137738194316625,0.713399169921875,-0.001198387122713,-0.0005326165119186,-0.0014646954368799,,
1670358942012322000,0.723322021484375,0.0231943130493164,0.0599198080599308,-0.0053452281281352,0.723322021484375,-0.001198387122713,-0.0005326165119186,-0.0025299284607172,,
1670358942022245400,0.733245361328125,0.0345773696899414,0.0545381605625152,-0.0216839648783206,0.733245361328125,-0.001198387122713,0.0005326165119186,-0.0035951614845544,,
1670358942032169500,0.74316943359375,0.0198707580566406,0.0352316126227378,-0.0354010537266731,0.74316943359375,-0.001198387122713,0.0005326165119186,-0.0046603945083916,,
1670358942042094000,0.753093994140625,-0.022857666015625,-0.0096641741693019,-0.0276900772005319,0.753093994140625,-0.0022636202629655,0.0005326165119186,-0.0046603945083916,,
1670358942052019200,0.763019287109375,-0.0436744689941406,-0.0492036379873752,-0.0130404150113463,0.763019287109375,-0.001198387122713,0.0005326165119186,-0.0035951614845544,,
1670358942061944800,0.77294482421875,-0.0641460418701171,-0.0410760529339313,0.0129368053749203,0.77294482421875,-0.001198387122713,-0.0015978495357558,-0.0025299284607172,,
1670358942071870700,0.78287060546875,-0.0371656417846679,-0.0568455010652542,0.033872976899147,0.78287060546875,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,
1670358942081796600,0.792796630859375,-0.0153455734252929,-0.0440854988992214,0.0356157682836055,0.792796630859375,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,
1670358942091722800,0.80272265625,0.0013990402221679,-0.0104411803185939,0.0255517438054084,0.80272265625,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942101648100,0.812648193359375,0.0060863494873046,0.0273535009473562,0.0038776788860559,0.812648193359375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942111571500,0.822571533203125,0.0036287307739257,0.0385042205452919,-0.0314654819667339,0.822571533203125,-0.001198387122713,0.0005326165119186,0.0017310036346316,,
1670358942121494800,0.832494873046875,-0.0034980773925781,0.0330831930041313,-0.0546477623283863,0.832494873046875,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,
1670358942131418000,0.842418212890625,-0.0105066299438476,0.0089081302285194,-0.0608523823320865,0.842418212890625,-0.0022636202629655,-0.0005326165119186,0.0006657706107944,,
1670358942141341400,0.852341552734375,-0.0385990142822265,-0.0102558620274066,-0.0386869311332702,0.852341552734375,-0.0022636202629655,-0.0005326165119186,0.0017310036346316,,
1670358942151264800,0.8622646484375,-0.0191125869750976,-0.0292034409940242,0.0017481599934399,0.8622646484375,-0.001198387122713,-0.0026630824431777,0.0027962366584688,,
1670358942161188000,0.87218798828125,4.86373901367e-05,-0.0431241132318973,0.0392567478120327,0.87218798828125,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,
1670358942171111400,0.882111328125,0.0047559738159179,-0.0379683524370193,0.0620068609714508,0.882111328125,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,
1670358942181034500,0.892034423828125,0.0046758651733398,-0.0045289248228073,0.0584667138755321,0.892034423828125,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,
1670358942190957800,0.901957763671875,0.0187301635742187,0.0188279822468757,0.0385996513068676,0.901957763671875,-0.001198387122713,-0.0005326165119186,0.0027962366584688,,
1670358942200881200,0.911881103515625,0.0207719802856445,0.0136319175362586,-0.0116614568978548,0.911881103515625,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,
1670358942210804500,0.921804443359375,-0.0031290054321289,0.0180476270616054,-0.0397813580930233,0.921804443359375,-0.0001331541279796,-0.0005326165119186,0.0006657706107944,,
1670358942220727800,0.931727783203125,-0.0007219314575195,0.0269978940486907,-0.0603664964437484,0.931727783203125,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,
1670358942230651100,0.941651123046875,0.0181350708007812,0.0123464316129684,-0.0523418933153152,0.941651123046875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942240574200,0.95157421875,-0.0151453018188476,-0.0044163912534713,-0.0186429116874933,0.95157421875,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,
1670358942250497500,0.96149755859375,0.0110177993774414,-0.0161887183785438,0.0334418267011642,0.96149755859375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942260420900,0.9714208984375,0.0179014205932617,-0.0089204423129558,0.0563923865556716,0.9714208984375,-0.0001331541279796,-0.0005326165119186,0.0006657706107944,,
1670358942270344200,0.98134423828125,0.0105361938476562,-0.0110925361514091,0.0601154491305351,0.98134423828125,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,
1670358942280267500,0.991267578125,-0.0037727355957031,-0.0345313921570777,0.0332572385668754,0.991267578125,-0.001198387122713,0.0005326165119186,0.0006657706107944,,
1670358942290190600,1.001190673828125,-0.0013542175292968,-0.017432227730751,-0.0049311127513647,1.001190673828125,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,
1670358942300114000,1.011114013671875,-0.0225324630737304,0.0134123116731643,-0.0307052265852689,1.011114013671875,-0.001198387122713,0.0005326165119186,0.0006657706107944,,
1670358942310037200,1.021037353515625,-0.0292243957519531,0.0106620453298091,-0.0443749725818634,1.021037353515625,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,
1670358942319960600,1.030960693359375,-0.0028276443481445,0.0056020841002464,-0.057816881686449,1.030960693359375,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,
1670358942329884000,1.0408837890625,-0.0122041702270507,0.0075901634991168,-0.028840722516179,1.0408837890625,-0.001198387122713,-0.0026630824431777,0.0027962366584688,,
1670358942339807200,1.05080712890625,0.0209741592407226,0.0142562240362167,-0.0096667390316724,1.05080712890625,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,
1670358942349730300,1.060730224609375,0.0276908874511718,-0.002641424536705,0.0304911788552999,1.060730224609375,-0.0001331541279796,-0.0005326165119186,0.0017310036346316,,
1670358942359653600,1.070653564453125,0.0201616287231445,-0.0074796602129936,0.0534903742372989,1.070653564453125,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,
1670358942369577000,1.080576904296875,0.0080480575561523,-0.0027120895683765,0.0454840436577796,1.080576904296875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942379500300,1.090500244140625,0.0008478164672851,-0.0002765581011772,0.0305439494550228,1.090500244140625,-0.0022636202629655,-0.0005326165119186,-0.0003994623839389,,
1670358942389423600,1.100423583984375,0.000833511352539,-0.0025927387177944,-0.0099547151476144,1.100423583984375,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,
1670358942399346700,1.1103466796875,-0.0250921249389648,-0.0167510583996772,-0.0333925038576126,1.1103466796875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942409270000,1.12027001953125,-0.0246734619140625,-0.0047623068094253,-0.0399507842957973,1.12027001953125,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942419193300,1.130193359375,-0.0077743530273437,0.0092792250216007,-0.0323694050312042,1.130193359375,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,
1670358942429116700,1.14011669921875,0.0229768753051757,0.0065978653728961,-0.0106780882924795,1.14011669921875,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,
1670358942439040000,1.1500400390625,0.0155277252197265,-0.0006469450891017,0.0012294956250116,1.1500400390625,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942448963300,1.15996337890625,0.0082015991210937,0.0017541646957397,0.0270724818110466,1.15996337890625,-0.0001331541279796,-0.0005326165119186,-0.0003994623839389,,
1670358942458886700,1.16988671875,0.0127763748168945,0.0040122866630554,0.0312842279672622,1.16988671875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942468810000,1.17981005859375,-0.0015697479248046,-0.0102561116218566,0.0165813416242599,1.17981005859375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942478733300,1.1897333984375,-0.0062551498413085,-0.0241837278008461,-0.0002320472849532,1.1897333984375,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,
1670358942488656600,1.19965673828125,-0.0226402282714843,-0.0166792348027229,-0.0120541118085384,1.19965673828125,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,
1670358942498580000,1.209580078125,-0.0151958465576171,0.0023749805986881,-0.0166124794632196,1.209580078125,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942508503300,1.21950341796875,-0.0125865936279296,-8.83527100086e-05,-0.0116726579144597,1.21950341796875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942518426600,1.229426513671875,0.0041112899780273,-0.0095772929489612,-0.0068151638843119,1.229426513671875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942528350000,1.239349853515625,0.0087537765502929,0.0140696726739406,0.0049250610172748,1.239349853515625,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,
1670358942538273300,1.249273193359375,0.0086078643798828,0.0208336412906646,8.37116676848e-05,1.249273193359375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942548196600,1.259196533203125,0.0131759643554687,0.0087434202432632,0.0071008242666721,1.259196533203125,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,
1670358942558120000,1.269119873046875,-0.0106000900268554,0.0038183853030204,-0.004843445494771,1.269119873046875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942568043300,1.279043212890625,0.0037097930908203,-0.0080912224948406,-0.0071658887900412,1.279043212890625,-0.0001331541279796,-0.0005326165119186,0.0006657706107944,,
1670358942577966600,1.288966552734375,-0.0175514221191406,-0.0196993686258792,-0.0093471882864832,1.288966552734375,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,
1670358942587890000,1.298889892578125,-0.0219707489013671,-0.0264029279351234,0.0025382123421877,1.298889892578125,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,
1670358942597813200,1.308813232421875,-0.0145387649536132,-0.0214229300618171,9.21972896321e-05,1.308813232421875,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,
1670358942607736600,1.318736572265625,-0.0048751831054687,0.0046740472316741,0.0094647174701094,1.318736572265625,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,
1670358942617660000,1.328659912109375,0.0211162567138671,0.0067805424332618,0.004548255354166,1.328659912109375,-0.0001331541279796,-0.0005326165119186,0.0017310036346316,,
1670358942627583200,1.338583251953125,0.0066308975219726,0.0065993331372737,-0.002642364706844,1.338583251953125,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942637506600,1.348506591796875,0.0065202713012695,0.011132251471281,-0.0002909243048634,1.348506591796875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942647430000,1.358429931640625,0.0040559768676757,0.0132340677082538,-0.0074003492482006,1.358429931640625,-0.0001331541279796,-0.0005326165119186,0.0006657706107944,,
1670358942657353200,1.368353271484375,0.0063438415527343,0.0035230815410614,-0.0120362658053636,1.368353271484375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942667276500,1.378276611328125,-0.003183364868164,-0.0083816014230251,-0.0095282532274723,1.378276611328125,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942677200000,1.388199951171875,-0.0196199417114257,-0.0107686333358287,-0.0094175962731242,1.388199951171875,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,
1670358942687123200,1.398123291015625,-0.0145816802978515,-0.0153684578835964,-0.0069532277993857,1.398123291015625,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942697046500,1.408046630859375,0.0068607330322265,-0.012824960052967,0.0025367282796651,1.408046630859375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,
1670358942706969900,1.417969970703125,-0.0497903823852539,-0.0063335187733173,0.0097062159329652,1.417969970703125,-0.001198387122713,-0.0229025091975927,0.0081224022433161,,
1670358942716893200,1.42789306640625,0.0028619766235351,-0.0061931908130645,0.0028420102316886,1.42789306640625,-0.0001331541279796,0.0037283156998455,-0.0003994623839389,,
1670358942726816500,1.43781640625,0.0310821533203125,0.0081810615956783,-0.0058520431630313,1.43781640625,-0.001198387122713,0.0079892473295331,-0.0014646954368799,,
1670358942736739800,1.44773974609375,0.0117206573486328,0.0034713260829448,-0.0076433853246271,1.44773974609375,-0.001198387122713,0.0047935484908521,-0.0014646954368799,,
1670358942746663200,1.4576630859375,-0.0120306015014648,0.0079534165561199,-0.009919692762196,1.4576630859375,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,
1670358942756586500,1.46758642578125,-5.34057617187e-05,-0.0017725154757499,0.0019752669613808,1.46758642578125,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,
1670358942758000000,,,,,,,,,1.469000244140625,On the table
1670358942766509800,1.477509765625,-0.0024080276489257,-0.0183000490069389,0.0041467985138297,1.477509765625,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,On the table
1670358942776433200,1.48743310546875,-0.0235681533813476,-0.0157076939940452,0.0037206546403467,1.48743310546875,-0.001198387122713,-0.0037283156998455,0.0006657706107944,,On the table
1670358942786356500,1.4973564453125,0.0168695449829101,-0.015514101833105,0.0105742067098617,1.4973564453125,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,On the table
1670358942796279800,1.50727978515625,0.0377864837646484,0.0010621733963489,0.0272505525499582,1.50727978515625,-0.001198387122713,0.0037283156998455,0.0017310036346316,,On the table
1670358942806203400,1.517203369140625,-0.007598876953125,0.0009762719273567,0.0127184120938181,1.517203369140625,-0.0001331541279796,0.0005326165119186,0.0006657706107944,,On the table
1670358942816126700,1.527126708984375,0.0043048858642578,0.0126695558428764,0.0006805261364206,1.527126708984375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
1670358942826050000,1.537050048828125,-0.0004777908325195,0.0194568410515785,-0.0276456028223037,1.537050048828125,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
1670358942835973400,1.546973388671875,0.0207300186157226,-0.0021356344223022,-0.0390107482671737,1.546973388671875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
1670358942845896700,1.556896728515625,0.0062513351440429,0.0002902783453464,-0.0313420444726944,1.556896728515625,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,On the table
1670358942855820000,1.566820068359375,0.0108585357666015,0.0050313211977481,-0.0003485880442894,1.566820068359375,-0.001198387122713,-0.0015978495357558,-0.0003994623839389,,On the table
1670358942865743400,1.576743408203125,0.0130329132080078,0.0001681521534919,0.0420090556144714,1.576743408203125,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
1670358942875666700,1.586666748046875,0.0175275802612304,-0.0162887498736381,0.0437198206782341,1.586666748046875,-0.0001331541279796,0.0005326165119186,-0.0003994623839389,,On the table
1670358942885590000,1.596590087890625,0.024301528930664,-0.0206936262547969,0.0289126709103584,1.596590087890625,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,On the table
1670358942895513300,1.606513427734375,-0.0090818405151367,-0.0179584249854087,0.0142493173480033,1.606513427734375,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,On the table
1670358942905436700,1.616436767578125,-0.0254182815551757,-0.0104547291994094,-0.0237251874059438,1.616436767578125,-0.001198387122713,-0.0005326165119186,-0.0014646954368799,,On the table
1670358942915360000,1.626360107421875,-0.0226392745971679,0.0015320368111133,-0.0469334609806537,1.626360107421875,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,On the table
1670358942925283300,1.636283447265625,0.0036487579345703,0.0085049495100975,-0.0626882687211036,1.636283447265625,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
1670358942935206700,1.64620654296875,0.0082998275756835,0.0201757438480854,-0.0381355360150337,1.64620654296875,-0.0001331541279796,-0.0005326165119186,-0.0003994623839389,,On the table
1670358942945130000,1.6561298828125,0.0246505737304687,0.0269409194588661,0.0048518781550228,1.6561298828125,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,On the table
1670358942955053300,1.66605322265625,0.0124626159667968,0.0076822526752948,0.0354480519890785,1.66605322265625,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,On the table
1670358942964976600,1.6759765625,0.0051889419555664,-0.0135080143809318,0.0537565201520919,1.6759765625,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,On the table
1670358942974900000,1.68589990234375,-0.0113859176635742,-0.0319895595312118,0.0387820862233638,1.68589990234375,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,On the table
1670358942984823300,1.6958232421875,-0.0159053802490234,-0.0407408811151981,0.0146350041031837,1.6958232421875,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,On the table
1670358942994746600,1.70574658203125,-0.015639305114746,-0.0281463600695133,-0.0255985148251056,1.70574658203125,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,On the table
1670358943004670000,1.715669921875,-0.0130233764648437,0.0005211718380451,-0.0487755835056304,1.715669921875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
1670358943014593300,1.72559326171875,-0.0033845901489257,0.0288138948380947,-0.0456552691757679,1.72559326171875,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,On the table
1670358943024516600,1.7355166015625,0.0155162811279296,0.0472128689289093,-0.0377728752791881,1.7355166015625,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,On the table
1670358943034440000,1.74543994140625,0.0270357131958007,0.032327439635992,-0.0111768720671534,1.74543994140625,-0.0001331541279796,0.0005326165119186,-0.0003994623839389,,On the table
1670358943044363300,1.75536328125,0.0077409744262695,0.0083708688616752,0.0148728862404823,1.75536328125,-0.0001331541279796,-0.0005326165119186,-0.0014646954368799,,On the table
1670358943054286600,1.76528662109375,0.0005464553833007,-0.0175419673323631,0.0383383557200431,1.76528662109375,-0.001198387122713,0.0015978495357558,-0.0014646954368799,,On the table
1670358943064210000,1.7752099609375,-0.0041732788085937,-0.0383118242025375,0.0496349595487117,1.7752099609375,-0.001198387122713,0.0015978495357558,-0.0014646954368799,,On the table
1670358943074133200,1.78513330078125,-0.0158805847167968,-0.0304688811302185,0.0276625398546457,1.78513330078125,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,On the table
1670358943084056600,1.795056640625,-0.0203266143798828,-0.0227566622197628,0.0013452117564156,1.795056640625,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,On the table
1670358943093980000,1.80497998046875,-0.0199880599975585,0.0059240236878395,-0.0363112725317478,1.80497998046875,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,On the table
1670358943103903200,1.8149033203125,-0.0055217742919921,0.0152822770178318,-0.0544957183301448,1.8149033203125,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,On the table
1670358943113826600,1.82482666015625,-0.0030736923217773,0.0244845654815435,-0.0607022866606712,1.82482666015625,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,On the table
1670358943123750000,1.83475,-0.0030221939086914,0.0194001719355583,-0.0292195193469524,1.83475,-0.001198387122713,-0.0015978495357558,-0.0003994623839389,,On the table
1670358943133673200,1.844673095703125,0.001739501953125,-0.0139690935611724,-0.0028695955406874,1.844673095703125,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
1670358943143596500,1.854596435546875,0.0134878158569335,-0.0184125900268554,0.0254996847361326,1.854596435546875,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,On the table
1670358943153519900,1.864519775390625,0.0014858245849609,-0.0298486873507499,0.0416183695197105,1.864519775390625,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,On the table
1670358943163443200,1.874443115234375,-0.0126724243164062,-0.0222497545182704,0.0292011965066194,1.874443115234375,-0.0022636202629655,0.0005326165119186,-0.0003994623839389,,On the table
1670358943173366500,1.884366455078125,0.0275831222534179,-0.012421928346157,0.0287693012505769,1.884366455078125,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,On the table
1670358943183289900,1.894289794921875,-0.0058546066284179,0.0113754160702228,0.021277941763401,1.894289794921875,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,On the table
1670358943193213200,1.904213134765625,-0.024601936340332,-0.0006601475179195,-0.0143552059307694,1.904213134765625,-0.001198387122713,0.0005326165119186,0.0006657706107944,,On the table
1670358943203136500,1.914136474609375,0.0064306259155273,-0.014850664883852,-0.0234833788126707,1.914136474609375,-0.001198387122713,0.0005326165119186,0.0006657706107944,,On the table
1670358943213059800,1.924059814453125,-0.0407867431640625,-0.0099602416157722,-0.0207846146076917,1.924059814453125,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
1670358943222983200,1.933983154296875,-0.0165529251098632,-0.019387599080801,-0.0228419378399848,1.933983154296875,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,On the table
1670358943232906500,1.943906494140625,-0.028055191040039,-0.0239467248320579,-0.0202568247914314,1.943906494140625,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,On the table
1670358943242829800,1.953829833984375,0.028944969177246,-0.0213631875813007,-0.0059370230883359,1.953829833984375,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,On the table
1670358943252753200,1.963753173828125,0.0025510787963867,0.0141550227999687,0.0128557877615094,1.963753173828125,-0.0001331541279796,-0.0015978495357558,0.0017310036346316,,On the table
1670358943262676500,1.973676513671875,-0.0210494995117187,0.0065783336758613,0.0078822374343872,1.973676513671875,-0.001198387122713,-0.0005326165119186,0.0027962366584688,,On the table
1670358943272599800,1.983599853515625,0.0052099227905273,-0.007938727736473,0.0123108439147472,1.983599853515625,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,On the table
1670358943282523400,1.9935234375,0.0145444869995117,-0.0080805234611034,-0.0139565607532858,1.9935234375,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,On the table
1670358943292446700,2.00344677734375,0.0402126312255859,-0.0009473785758018,-0.0068084234371781,2.00344677734375,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,On the table
1670358943302370000,2.0133701171875,-0.0193471908569335,0.0083194635808467,0.002679091412574,2.0133701171875,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,On the table
1670358943312293400,2.02329345703125,-0.0190258026123046,0.0127207599580287,0.0001277511037187,2.02329345703125,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,On the table
1670358943322216700,2.033216796875,-0.0092887878417968,-0.0137794241309165,-0.007092164363712,2.033216796875,-0.001198387122713,-0.0015978495357558,0.003861469682306,,On the table
1670358943332140000,2.04314013671875,0.0026426315307617,-0.0279572047293186,-0.0094806365668773,2.04314013671875,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,On the table
1670358943342063400,2.0530634765625,-0.0091819763183593,-0.0159875974059104,-0.0024070881772786,2.0530634765625,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,On the table
1670358943351986700,2.062986572265625,-0.0231637954711914,-0.0043204352259635,-0.0002654963172972,2.062986572265625,-0.001198387122713,-0.0026630824431777,0.003861469682306,,On the table
1670358943361910000,2.072909912109375,-0.0015792846679687,0.0047967284917831,0.0113655868917703,2.072909912109375,-0.001198387122713,-0.0015978495357558,0.003861469682306,,On the table
1670358943371833300,2.082833251953125,0.0314235687255859,0.0208286009728908,0.0016028385143727,2.082833251953125,-0.001198387122713,-0.0015978495357558,0.003861469682306,,On the table
1670358943381756700,2.092756591796875,0.0379638671875,0.0319850966334342,0.0085941022261977,2.092756591796875,-0.0022636202629655,-0.0005326165119186,0.0027962366584688,,On the table
1670358943391680000,2.102679931640625,0.0231971740722656,0.012436393648386,0.001438501290977,2.102679931640625,-0.0022636202629655,0.0005326165119186,0.0017310036346316,,On the table
1670358943401603300,2.112603271484375,-0.010167121887207,-0.011394627392292,0.0012634160229936,2.112603271484375,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,On the table
1670358943411526700,2.122526611328125,-0.0217761993408203,-0.0255092158913612,-0.0012643032241612,2.122526611328125,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,On the table
1670358943421450000,2.132449951171875,0.0021429061889648,-0.0298633761703968,-0.0083580333739519,2.132449951171875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
1670358943431373300,2.142373291015625,0.0044612884521484,-0.013047955930233,0.0082219988107681,2.142373291015625,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,On the table
1670358943441296600,2.152296630859375,0.0185213088989257,0.0106568448245525,0.0174590349197387,2.152296630859375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
1670358943451220000,2.162219970703125,0.001723289489746,0.0410331934690475,0.0147638181224465,2.162219970703125,-0.0022636202629655,-0.0005326165119186,0.0006657706107944,,On the table
1670358943461143300,2.172143310546875,0.0158281326293945,0.0308588743209838,-0.0020192593801766,2.172143310546875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
1670358943471066600,2.182066650390625,0.032052993774414,-0.0096651017665863,-0.0067448448389768,2.182066650390625,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,On the table
1670358943480990000,2.191989990234375,-0.0155925750732421,-0.0424470007419586,0.0074532777070999,2.191989990234375,-0.0001331541279796,-0.0005326165119186,-0.0003994623839389,,On the table
